日期,复权净值
2022-11-23,2.2091000000000003
2022-11-24,2.2196
2022-11-25,2.2121
2022-11-28,2.2152000000000003
2022-11-29,2.2129000000000003
2022-11-30,2.2087000000000003
2022-12-01,2.2043
2022-12-02,2.2039
2022-12-05,2.1991
2022-12-06,2.1963999999999997
2022-12-07,2.1999
2022-12-08,2.207
2022-12-09,2.2244
2022-12-12,2.2329
2022-12-13,2.2273
2022-12-14,2.2184999999999997
2022-12-15,2.2229
2022-12-16,2.224
2022-12-19,2.2125
2022-12-20,2.2112
2022-12-21,2.2083
2022-12-22,2.1995
2022-12-23,2.1953
2022-12-26,2.1940999999999997
2022-12-27,2.1928
2022-12-28,2.1939
2022-12-29,2.1928
2022-12-30,2.2014
2023-01-03,2.1976
2023-01-04,2.1985
2023-01-05,2.2026000000000003
2023-01-06,2.2056
2023-01-09,2.2041
2023-01-10,2.2004
2023-01-11,2.1987
2023-01-12,2.2064
2023-01-13,2.2215
2023-01-16,2.2175000000000002
2023-01-17,2.2072000000000003
2023-01-18,2.2118
2023-01-19,2.2256
2023-01-20,2.2321
2023-01-30,2.2348
2023-01-31,2.2344
2023-02-01,2.2417
2023-02-02,2.2455
2023-02-03,2.239
2023-02-06,2.2315
2023-02-07,2.2267
2023-02-08,2.2244
2023-02-09,2.2302
2023-02-10,2.23
2023-02-13,2.2327
2023-02-14,2.2313
2023-02-15,2.2313
2023-02-16,2.2202
2023-02-17,2.226
2023-02-20,2.2254
2023-02-21,2.2233
2023-02-22,2.2273
2023-02-23,2.2180999999999997
2023-02-24,2.2121
2023-02-27,2.2102
2023-02-28,2.2116
2023-03-01,2.2087000000000003
2023-03-02,2.2012
2023-03-03,2.2029
2023-03-06,2.1884
2023-03-07,2.1879999999999997
2023-03-08,2.1945
2023-03-09,2.2014
2023-03-10,2.2231
2023-03-13,2.2296
2023-03-14,2.2271
2023-03-15,2.2265
2023-03-16,2.2398
2023-03-17,2.2455
2023-03-20,2.2469
2023-03-21,2.2504999999999997
2023-03-22,2.2466999999999997
2023-03-23,2.2512999999999996
2023-03-24,2.2622
2023-03-27,2.2546999999999997
2023-03-28,2.2382
2023-03-29,2.2384
2023-03-30,2.2386
2023-03-31,2.2386
2023-04-03,2.23
2023-04-04,2.2365000000000004
2023-04-06,2.2438000000000002
2023-04-07,2.2542999999999997
2023-04-10,2.2538
2023-04-11,2.2573999999999996
2023-04-12,2.2605
2023-04-13,2.2637
2023-04-14,2.2599
2023-04-17,2.2428
2023-04-18,2.2296
2023-04-19,2.2207999999999997
2023-04-20,2.2315
2023-04-21,2.2346
2023-04-24,2.2469
2023-04-25,2.2377000000000002
2023-04-26,2.2466999999999997
2023-04-27,2.248
2023-04-28,2.2662
2023-05-04,2.2766
2023-05-05,2.2831
2023-05-08,2.2551
2023-05-09,2.2434000000000003
2023-05-10,2.2504999999999997
2023-05-11,2.2645
2023-05-12,2.2779
2023-05-15,2.2676
2023-05-16,2.2641
2023-05-17,2.2651000000000003
2023-05-18,2.2664
2023-05-19,2.3064999999999998
2023-05-22,2.3466
2023-05-23,2.3697999999999997
2023-05-24,2.3761
2023-05-25,2.3872999999999998
2023-05-26,2.3802000000000003
2023-05-29,2.3552
2023-05-30,2.3633
2023-05-31,2.4003
2023-06-01,2.3769
2023-06-02,2.3462
2023-06-05,2.3301
2023-06-06,2.333
2023-06-07,2.3424
2023-06-08,2.3368
2023-06-09,2.3364
2023-06-12,2.3318000000000003
2023-06-13,2.3305
2023-06-14,2.3067
2023-06-15,2.3068999999999997
2023-06-16,2.2946
2023-06-19,2.3017
2023-06-20,2.3072999999999997
2023-06-21,2.3002000000000002
2023-06-26,2.3161
2023-06-27,2.3049999999999997
2023-06-28,2.3059000000000003
2023-06-29,2.2919
2023-06-30,2.2687
2023-07-03,2.2712000000000003
2023-07-04,2.2672
2023-07-05,2.2626
2023-07-06,2.2593
2023-07-07,2.2329
2023-07-10,2.2156000000000002
